"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-07-18	"XBB.1.16"	0	"0%"
2022-07-18	"XBB.1.5"	0	"0%"
2022-07-18	"XBB.1.5.1"	0	"0%"
2022-07-18	"XBB.1.5.11"	0	"0%"
2022-07-18	"XBB.1.5.13"	0	"0%"
2022-07-18	"XBB.1.5.15"	0	"0%"
2022-07-18	"XBB.1.5.17"	0	"0%"
2022-07-18	"XBB.1.5.18"	0	"0%"
2022-07-18	"XBB.1.5.2"	0	"0%"
2022-07-18	"XBB.1.5.20"	0	"0%"
2022-07-18	"XBB.1.5.21"	0	"0%"
2022-07-18	"XBB.1.5.31"	0	"0%"
2022-07-18	"XBB.1.5.32"	0	"0%"
2022-07-18	"XBB.1.5.33"	0	"0%"
2022-07-18	"XBB.1.5.39"	0	"0%"
2022-07-18	"XBB.1.5.7"	0	"0%"
2022-07-18	"XBB.1.9.1"	0	"0%"
2022-07-18	"XBF"	0	"0%"
2022-07-18	"XBM"	0	"0%"
2022-07-25	" other lineages"	2	"40%"
2022-07-25	"XAC"	0	"0%"
2022-07-25	"XAQ"	0	"0%"
2022-07-25	"XAZ"	3	"60%"
2022-07-25	"XBB"	0	"0%"
2022-07-25	"XBB.1"	0	"0%"
2022-07-25	"XBB.1.15"	0	"0%"
2022-07-25	"XBB.1.16"	0	"0%"
2022-07-25	"XBB.1.5"	0	"0%"
2022-07-25	"XBB.1.5.1"	0	"0%"
2022-07-25	"XBB.1.5.11"	0	"0%"
2022-07-25	"XBB.1.5.13"	0	"0%"
2022-07-25	"XBB.1.5.15"	0	"0%"
2022-07-25	"XBB.1.5.17"	0	"0%"
2022-07-25	"XBB.1.5.18"	0	"0%"
2022-07-25	"XBB.1.5.2"	0	"0%"
2022-07-25	"XBB.1.5.20"	0	"0%"
2022-07-25	"XBB.1.5.21"	0	"0%"
2022-07-25	"XBB.1.5.31"	0	"0%"
2022-07-25	"XBB.1.5.32"	0	"0%"
2022-07-25	"XBB.1.5.33"	0	"0%"
2022-07-25	"XBB.1.5.39"	0	"0%"
2022-07-25	"XBB.1.5.7"	0	"0%"
2022-07-25	"XBB.1.9.1"	0	"0%"
2022-07-25	"XBF"	0	"0%"
2022-07-25	"XBM"	0	"0%"
2022-08-01	" other lineages"	0	"0%"
2022-08-01	"XAC"	0	"0%"
2022-08-01	"XAQ"	0	"0%"
2022-08-01	"XAZ"	3	"100%"
2022-08-01	"XBB"	0	"0%"
2022-08-01	"XBB.1"	0	"0%"
2022-08-01	"XBB.1.15"	0	"0%"
2022-08-01	"XBB.1.16"	0	"0%"
2022-08-01	"XBB.1.5"	0	"0%"
2022-08-01	"XBB.1.5.1"	0	"0%"
2022-08-01	"XBB.1.5.11"	0	"0%"
2022-08-01	"XBB.1.5.13"	0	"0%"
2022-08-01	"XBB.1.5.15"	0	"0%"
2022-08-01	"XBB.1.5.17"	0	"0%"
2022-08-01	"XBB.1.5.18"	0	"0%"
2022-08-01	"XBB.1.5.2"	0	"0%"
2022-08-01	"XBB.1.5.20"	0	"0%"
2022-08-01	"XBB.1.5.21"	0	"0%"
2022-08-01	"XBB.1.5.31"	0	"0%"
2022-08-01	"XBB.1.5.32"	0	"0%"
2022-08-01	"XBB.1.5.33"	0	"0%"
2022-08-01	"XBB.1.5.39"	0	"0%"
2022-08-01	"XBB.1.5.7"	0	"0%"
2022-08-01	"XBB.1.9.1"	0	"0%"
2022-08-01	"XBF"	0	"0%"
2022-08-01	"XBM"	0	"0%"
2022-08-08	" other lineages"	1	"25%"
2022-08-08	"XAC"	0	"0%"
2022-08-08	"XAQ"	0	"0%"
2022-08-08	"XAZ"	3	"75%"
2022-08-08	"XBB"	0	"0%"
2022-08-08	"XBB.1"	0	"0%"
2022-08-08	"XBB.1.15"	0	"0%"
2022-08-08	"XBB.1.16"	0	"0%"
2022-08-08	"XBB.1.5"	0	"0%"
2022-08-08	"XBB.1.5.1"	0	"0%"
2022-08-08	"XBB.1.5.11"	0	"0%"
2022-08-08	"XBB.1.5.13"	0	"0%"
2022-08-08	"XBB.1.5.15"	0	"0%"
2022-08-08	"XBB.1.5.17"	0	"0%"
2022-08-08	"XBB.1.5.18"	0	"0%"
2022-08-08	"XBB.1.5.2"	0	"0%"
2022-08-08	"XBB.1.5.20"	0	"0%"
2022-08-08	"XBB.1.5.21"	0	"0%"
2022-08-08	"XBB.1.5.31"	0	"0%"
2022-08-08	"XBB.1.5.32"	0	"0%"
2022-08-08	"XBB.1.5.33"	0	"0%"
2022-08-08	"XBB.1.5.39"	0	"0%"
2022-08-08	"XBB.1.5.7"	0	"0%"
2022-08-08	"XBB.1.9.1"	0	"0%"
2022-08-08	"XBF"	0	"0%"
2022-08-08	"XBM"	0	"0%"
2022-08-15	" other lineages"	1	"25%"
2022-08-15	"XAC"	0	"0%"
2022-08-15	"XAQ"	0	"0%"
2022-08-15	"XAZ"	3	"75%"
2022-08-15	"XBB"	0	"0%"
2022-08-15	"XBB.1"	0	"0%"
2022-08-15	"XBB.1.15"	0	"0%"
2022-08-15	"XBB.1.16"	0	"0%"
2022-08-15	"XBB.1.5"	0	"0%"
2022-08-15	"XBB.1.5.1"	0	"0%"
2022-08-15	"XBB.1.5.11"	0	"0%"
2022-08-15	"XBB.1.5.13"	0	"0%"
2022-08-15	"XBB.1.5.15"	0	"0%"
2022-08-15	"XBB.1.5.17"	0	"0%"
2022-08-15	"XBB.1.5.18"	0	"0%"
2022-08-15	"XBB.1.5.2"	0	"0%"
2022-08-15	"XBB.1.5.20"	0	"0%"
2022-08-15	"XBB.1.5.21"	0	"0%"
2022-08-15	"XBB.1.5.31"	0	"0%"
2022-08-15	"XBB.1.5.32"	0	"0%"
2022-08-15	"XBB.1.5.33"	0	"0%"
2022-08-15	"XBB.1.5.39"	0	"0%"
2022-08-15	"XBB.1.5.7"	0	"0%"
2022-08-15	"XBB.1.9.1"	0	"0%"
2022-08-15	"XBF"	0	"0%"
2022-08-15	"XBM"	0	"0%"
2022-08-22	" other lineages"	0	"0%"
2022-08-22	"XAC"	0	"0%"
2022-08-22	"XAQ"	0	"0%"
2022-08-22	"XAZ"	5	"100%"
2022-08-22	"XBB"	0	"0%"
2022-08-22	"XBB.1"	0	"0%"
2022-08-22	"XBB.1.15"	0	"0%"
2022-08-22	"XBB.1.16"	0	"0%"
2022-08-22	"XBB.1.5"	0	"0%"
2022-08-22	"XBB.1.5.1"	0	"0%"
2022-08-22	"XBB.1.5.11"	0	"0%"
2022-08-22	"XBB.1.5.13"	0	"0%"
2022-08-22	"XBB.1.5.15"	0	"0%"
2022-08-22	"XBB.1.5.17"	0	"0%"
2022-08-22	"XBB.1.5.18"	0	"0%"
2022-08-22	"XBB.1.5.2"	0	"0%"
2022-08-22	"XBB.1.5.20"	0	"0%"
2022-08-22	"XBB.1.5.21"	0	"0%"
2022-08-22	"XBB.1.5.31"	0	"0%"
2022-08-22	"XBB.1.5.32"	0	"0%"
2022-08-22	"XBB.1.5.33"	0	"0%"
2022-08-22	"XBB.1.5.39"	0	"0%"
2022-08-22	"XBB.1.5.7"	0	"0%"
2022-08-22	"XBB.1.9.1"	0	"0%"
2022-08-22	"XBF"	0	"0%"
2022-08-22	"XBM"	0	"0%"
2022-08-29	" other lineages"	1	"17%"
2022-08-29	"XAC"	0	"0%"
2022-08-29	"XAQ"	0	"0%"
2022-08-29	"XAZ"	4	"67%"
2022-08-29	"XBB"	1	"17%"
2022-08-29	"XBB.1"	0	"0%"
2022-08-29	"XBB.1.15"	0	"0%"
2022-08-29	"XBB.1.16"	0	"0%"
2022-08-29	"XBB.1.5"	0	"0%"
2022-08-29	"XBB.1.5.1"	0	"0%"
2022-08-29	"XBB.1.5.11"	0	"0%"
2022-08-29	"XBB.1.5.13"	0	"0%"
2022-08-29	"XBB.1.5.15"	0	"0%"
2022-08-29	"XBB.1.5.17"	0	"0%"
2022-08-29	"XBB.1.5.18"	0	"0%"
2022-08-29	"XBB.1.5.2"	0	"0%"
2022-08-29	"XBB.1.5.20"	0	"0%"
2022-08-29	"XBB.1.5.21"	0	"0%"
2022-08-29	"XBB.1.5.31"	0	"0%"
2022-08-29	"XBB.1.5.32"	0	"0%"
2022-08-29	"XBB.1.5.33"	0	"0%"
2022-08-29	"XBB.1.5.39"	0	"0%"
2022-08-29	"XBB.1.5.7"	0	"0%"
2022-08-29	"XBB.1.9.1"	0	"0%"
2022-08-29	"XBF"	0	"0%"
2022-08-29	"XBM"	0	"0%"
2022-09-05	" other lineages"	0	"0%"
2022-09-05	"XAC"	0	"0%"
2022-09-05	"XAQ"	0	"0%"
2022-09-05	"XAZ"	4	"80%"
2022-09-05	"XBB"	1	"20%"
2022-09-05	"XBB.1"	0	"0%"
2022-09-05	"XBB.1.15"	0	"0%"
2022-09-05	"XBB.1.16"	0	"0%"
2022-09-05	"XBB.1.5"	0	"0%"
2022-09-05	"XBB.1.5.1"	0	"0%"
2022-09-05	"XBB.1.5.11"	0	"0%"
2022-09-05	"XBB.1.5.13"	0	"0%"
2022-09-05	"XBB.1.5.15"	0	"0%"
2022-09-05	"XBB.1.5.17"	0	"0%"
2022-09-05	"XBB.1.5.18"	0	"0%"
2022-09-05	"XBB.1.5.2"	0	"0%"
2022-09-05	"XBB.1.5.20"	0	"0%"
2022-09-05	"XBB.1.5.21"	0	"0%"
2022-09-05	"XBB.1.5.31"	0	"0%"
2022-09-05	"XBB.1.5.32"	0	"0%"
2022-09-05	"XBB.1.5.33"	0	"0%"
2022-09-05	"XBB.1.5.39"	0	"0%"
2022-09-05	"XBB.1.5.7"	0	"0%"
2022-09-05	"XBB.1.9.1"	0	"0%"
2022-09-05	"XBF"	0	"0%"
2022-09-05	"XBM"	0	"0%"
2022-09-12	" other lineages"	5	"45%"
2022-09-12	"XAC"	0	"0%"
2022-09-12	"XAQ"	0	"0%"
2022-09-12	"XAZ"	6	"55%"
2022-09-12	"XBB"	0	"0%"
2022-09-12	"XBB.1"	0	"0%"
2022-09-12	"XBB.1.15"	0	"0%"
2022-09-12	"XBB.1.16"	0	"0%"
2022-09-12	"XBB.1.5"	0	"0%"
2022-09-12	"XBB.1.5.1"	0	"0%"
2022-09-12	"XBB.1.5.11"	0	"0%"
2022-09-12	"XBB.1.5.13"	0	"0%"
2022-09-12	"XBB.1.5.15"	0	"0%"
2022-09-12	"XBB.1.5.17"	0	"0%"
2022-09-12	"XBB.1.5.18"	0	"0%"
2022-09-12	"XBB.1.5.2"	0	"0%"
2022-09-12	"XBB.1.5.20"	0	"0%"
2022-09-12	"XBB.1.5.21"	0	"0%"
2022-09-12	"XBB.1.5.31"	0	"0%"
2022-09-12	"XBB.1.5.32"	0	"0%"
2022-09-12	"XBB.1.5.33"	0	"0%"
2022-09-12	"XBB.1.5.39"	0	"0%"
2022-09-12	"XBB.1.5.7"	0	"0%"
2022-09-12	"XBB.1.9.1"	0	"0%"
2022-09-12	"XBF"	0	"0%"
2022-09-12	"XBM"	0	"0%"
2022-09-19	" other lineages"	10	"42%"
2022-09-19	"XAC"	0	"0%"
2022-09-19	"XAQ"	0	"0%"
2022-09-19	"XAZ"	8	"33%"
2022-09-19	"XBB"	3	"12%"
2022-09-19	"XBB.1"	3	"12%"
2022-09-19	"XBB.1.15"	0	"0%"
2022-09-19	"XBB.1.16"	0	"0%"
2022-09-19	"XBB.1.5"	0	"0%"
2022-09-19	"XBB.1.5.1"	0	"0%"
2022-09-19	"XBB.1.5.11"	0	"0%"
2022-09-19	"XBB.1.5.13"	0	"0%"
2022-09-19	"XBB.1.5.15"	0	"0%"
2022-09-19	"XBB.1.5.17"	0	"0%"
2022-09-19	"XBB.1.5.18"	0	"0%"
2022-09-19	"XBB.1.5.2"	0	"0%"
2022-09-19	"XBB.1.5.20"	0	"0%"
2022-09-19	"XBB.1.5.21"	0	"0%"
2022-09-19	"XBB.1.5.31"	0	"0%"
2022-09-19	"XBB.1.5.32"	0	"0%"
2022-09-19	"XBB.1.5.33"	0	"0%"
2022-09-19	"XBB.1.5.39"	0	"0%"
2022-09-19	"XBB.1.5.7"	0	"0%"
2022-09-19	"XBB.1.9.1"	0	"0%"
2022-09-19	"XBF"	0	"0%"
2022-09-19	"XBM"	0	"0%"
2022-09-26	" other lineages"	3	"38%"
2022-09-26	"XAC"	0	"0%"
2022-09-26	"XAQ"	0	"0%"
2022-09-26	"XAZ"	2	"25%"
2022-09-26	"XBB"	3	"38%"
2022-09-26	"XBB.1"	0	"0%"
2022-09-26	"XBB.1.15"	0	"0%"
2022-09-26	"XBB.1.16"	0	"0%"
2022-09-26	"XBB.1.5"	0	"0%"
2022-09-26	"XBB.1.5.1"	0	"0%"
2022-09-26	"XBB.1.5.11"	0	"0%"
2022-09-26	"XBB.1.5.13"	0	"0%"
2022-09-26	"XBB.1.5.15"	0	"0%"
2022-09-26	"XBB.1.5.17"	0	"0%"
2022-09-26	"XBB.1.5.18"	0	"0%"
2022-09-26	"XBB.1.5.2"	0	"0%"
2022-09-26	"XBB.1.5.20"	0	"0%"
2022-09-26	"XBB.1.5.21"	0	"0%"
2022-09-26	"XBB.1.5.31"	0	"0%"
2022-09-26	"XBB.1.5.32"	0	"0%"
2022-09-26	"XBB.1.5.33"	0	"0%"
2022-09-26	"XBB.1.5.39"	0	"0%"
2022-09-26	"XBB.1.5.7"	0	"0%"
2022-09-26	"XBB.1.9.1"	0	"0%"
2022-09-26	"XBF"	0	"0%"
2022-09-26	"XBM"	0	"0%"
2022-10-03	" other lineages"	10	"56%"
2022-10-03	"XAC"	0	"0%"
2022-10-03	"XAQ"	0	"0%"
2022-10-03	"XAZ"	6	"33%"
2022-10-03	"XBB"	2	"11%"
2022-10-03	"XBB.1"	0	"0%"
2022-10-03	"XBB.1.15"	0	"0%"
2022-10-03	"XBB.1.16"	0	"0%"
2022-10-03	"XBB.1.5"	0	"0%"
2022-10-03	"XBB.1.5.1"	0	"0%"
2022-10-03	"XBB.1.5.11"	0	"0%"
2022-10-03	"XBB.1.5.13"	0	"0%"
2022-10-03	"XBB.1.5.15"	0	"0%"
2022-10-03	"XBB.1.5.17"	0	"0%"
2022-10-03	"XBB.1.5.18"	0	"0%"
2022-10-03	"XBB.1.5.2"	0	"0%"
2022-10-03	"XBB.1.5.20"	0	"0%"
2022-10-03	"XBB.1.5.21"	0	"0%"
2022-10-03	"XBB.1.5.31"	0	"0%"
2022-10-03	"XBB.1.5.32"	0	"0%"
2022-10-03	"XBB.1.5.33"	0	"0%"
2022-10-03	"XBB.1.5.39"	0	"0%"
2022-10-03	"XBB.1.5.7"	0	"0%"
2022-10-03	"XBB.1.9.1"	0	"0%"
2022-10-03	"XBF"	0	"0%"
2022-10-03	"XBM"	0	"0%"
2022-10-10	" other lineages"	9	"50%"
2022-10-10	"XAC"	0	"0%"
2022-10-10	"XAQ"	0	"0%"
2022-10-10	"XAZ"	5	"28%"
2022-10-10	"XBB"	2	"11%"
2022-10-10	"XBB.1"	2	"11%"
2022-10-10	"XBB.1.15"	0	"0%"
2022-10-10	"XBB.1.16"	0	"0%"
2022-10-10	"XBB.1.5"	0	"0%"
2022-10-10	"XBB.1.5.1"	0	"0%"
2022-10-10	"XBB.1.5.11"	0	"0%"
2022-10-10	"XBB.1.5.13"	0	"0%"
2022-10-10	"XBB.1.5.15"	0	"0%"
2022-10-10	"XBB.1.5.17"	0	"0%"
2022-10-10	"XBB.1.5.18"	0	"0%"
2022-10-10	"XBB.1.5.2"	0	"0%"
2022-10-10	"XBB.1.5.20"	0	"0%"
2022-10-10	"XBB.1.5.21"	0	"0%"
2022-10-10	"XBB.1.5.31"	0	"0%"
2022-10-10	"XBB.1.5.32"	0	"0%"
2022-10-10	"XBB.1.5.33"	0	"0%"
2022-10-10	"XBB.1.5.39"	0	"0%"
2022-10-10	"XBB.1.5.7"	0	"0%"
2022-10-10	"XBB.1.9.1"	0	"0%"
2022-10-10	"XBF"	0	"0%"
2022-10-10	"XBM"	0	"0%"
2022-10-17	" other lineages"	6	"50%"
2022-10-17	"XAC"	0	"0%"
2022-10-17	"XAQ"	0	"0%"
2022-10-17	"XAZ"	3	"25%"
2022-10-17	"XBB"	0	"0%"
2022-10-17	"XBB.1"	3	"25%"
2022-10-17	"XBB.1.15"	0	"0%"
2022-10-17	"XBB.1.16"	0	"0%"
2022-10-17	"XBB.1.5"	0	"0%"
2022-10-17	"XBB.1.5.1"	0	"0%"
2022-10-17	"XBB.1.5.11"	0	"0%"
2022-10-17	"XBB.1.5.13"	0	"0%"
2022-10-17	"XBB.1.5.15"	0	"0%"
2022-10-17	"XBB.1.5.17"	0	"0%"
2022-10-17	"XBB.1.5.18"	0	"0%"
2022-10-17	"XBB.1.5.2"	0	"0%"
2022-10-17	"XBB.1.5.20"	0	"0%"
2022-10-17	"XBB.1.5.21"	0	"0%"
2022-10-17	"XBB.1.5.31"	0	"0%"
2022-10-17	"XBB.1.5.32"	0	"0%"
2022-10-17	"XBB.1.5.33"	0	"0%"
2022-10-17	"XBB.1.5.39"	0	"0%"
2022-10-17	"XBB.1.5.7"	0	"0%"
2022-10-17	"XBB.1.9.1"	0	"0%"
2022-10-17	"XBF"	0	"0%"
2022-10-17	"XBM"	0	"0%"
2022-10-24	" other lineages"	8	"35%"
2022-10-24	"XAC"	0	"0%"
2022-10-24	"XAQ"	0	"0%"
2022-10-24	"XAZ"	0	"0%"
2022-10-24	"XBB"	8	"35%"
2022-10-24	"XBB.1"	7	"30%"
2022-10-24	"XBB.1.15"	0	"0%"
2022-10-24	"XBB.1.16"	0	"0%"
2022-10-24	"XBB.1.5"	0	"0%"
2022-10-24	"XBB.1.5.1"	0	"0%"
2022-10-24	"XBB.1.5.11"	0	"0%"
2022-10-24	"XBB.1.5.13"	0	"0%"
2022-10-24	"XBB.1.5.15"	0	"0%"
2022-10-24	"XBB.1.5.17"	0	"0%"
2022-10-24	"XBB.1.5.18"	0	"0%"
2022-10-24	"XBB.1.5.2"	0	"0%"
2022-10-24	"XBB.1.5.20"	0	"0%"
2022-10-24	"XBB.1.5.21"	0	"0%"
2022-10-24	"XBB.1.5.31"	0	"0%"
2022-10-24	"XBB.1.5.32"	0	"0%"
2022-10-24	"XBB.1.5.33"	0	"0%"
2022-10-24	"XBB.1.5.39"	0	"0%"
2022-10-24	"XBB.1.5.7"	0	"0%"
2022-10-24	"XBB.1.9.1"	0	"0%"
2022-10-24	"XBF"	0	"0%"
2022-10-24	"XBM"	0	"0%"
2022-10-31	" other lineages"	8	"33%"
2022-10-31	"XAC"	0	"0%"
2022-10-31	"XAQ"	0	"0%"
2022-10-31	"XAZ"	2	"8%"
2022-10-31	"XBB"	2	"8%"
2022-10-31	"XBB.1"	10	"42%"
2022-10-31	"XBB.1.15"	0	"0%"
2022-10-31	"XBB.1.16"	0	"0%"
2022-10-31	"XBB.1.5"	0	"0%"
2022-10-31	"XBB.1.5.1"	0	"0%"
2022-10-31	"XBB.1.5.11"	0	"0%"
2022-10-31	"XBB.1.5.13"	0	"0%"
2022-10-31	"XBB.1.5.15"	0	"0%"
2022-10-31	"XBB.1.5.17"	0	"0%"
2022-10-31	"XBB.1.5.18"	0	"0%"
2022-10-31	"XBB.1.5.2"	0	"0%"
2022-10-31	"XBB.1.5.20"	0	"0%"
2022-10-31	"XBB.1.5.21"	0	"0%"
2022-10-31	"XBB.1.5.31"	0	"0%"
2022-10-31	"XBB.1.5.32"	0	"0%"
2022-10-31	"XBB.1.5.33"	0	"0%"
2022-10-31	"XBB.1.5.39"	0	"0%"
2022-10-31	"XBB.1.5.7"	0	"0%"
2022-10-31	"XBB.1.9.1"	0	"0%"
2022-10-31	"XBF"	0	"0%"
2022-10-31	"XBM"	2	"8%"
2022-11-07	" other lineages"	4	"40%"
2022-11-07	"XAC"	1	"10%"
2022-11-07	"XAQ"	0	"0%"
2022-11-07	"XAZ"	0	"0%"
2022-11-07	"XBB"	4	"40%"
2022-11-07	"XBB.1"	1	"10%"
2022-11-07	"XBB.1.15"	0	"0%"
2022-11-07	"XBB.1.16"	0	"0%"
2022-11-07	"XBB.1.5"	0	"0%"
2022-11-07	"XBB.1.5.1"	0	"0%"
2022-11-07	"XBB.1.5.11"	0	"0%"
2022-11-07	"XBB.1.5.13"	0	"0%"
2022-11-07	"XBB.1.5.15"	0	"0%"
2022-11-07	"XBB.1.5.17"	0	"0%"
2022-11-07	"XBB.1.5.18"	0	"0%"
2022-11-07	"XBB.1.5.2"	0	"0%"
2022-11-07	"XBB.1.5.20"	0	"0%"
2022-11-07	"XBB.1.5.21"	0	"0%"
2022-11-07	"XBB.1.5.31"	0	"0%"
2022-11-07	"XBB.1.5.32"	0	"0%"
2022-11-07	"XBB.1.5.33"	0	"0%"
2022-11-07	"XBB.1.5.39"	0	"0%"
2022-11-07	"XBB.1.5.7"	0	"0%"
2022-11-07	"XBB.1.9.1"	0	"0%"
2022-11-07	"XBF"	0	"0%"
2022-11-07	"XBM"	0	"0%"
2022-11-14	" other lineages"	3	"30%"
2022-11-14	"XAC"	0	"0%"
2022-11-14	"XAQ"	0	"0%"
2022-11-14	"XAZ"	0	"0%"
2022-11-14	"XBB"	2	"20%"
2022-11-14	"XBB.1"	4	"40%"
2022-11-14	"XBB.1.15"	0	"0%"
2022-11-14	"XBB.1.16"	0	"0%"
2022-11-14	"XBB.1.5"	1	"10%"
2022-11-14	"XBB.1.5.1"	0	"0%"
2022-11-14	"XBB.1.5.11"	0	"0%"
2022-11-14	"XBB.1.5.13"	0	"0%"
2022-11-14	"XBB.1.5.15"	0	"0%"
2022-11-14	"XBB.1.5.17"	0	"0%"
2022-11-14	"XBB.1.5.18"	0	"0%"
2022-11-14	"XBB.1.5.2"	0	"0%"
2022-11-14	"XBB.1.5.20"	0	"0%"
2022-11-14	"XBB.1.5.21"	0	"0%"
2022-11-14	"XBB.1.5.31"	0	"0%"
2022-11-14	"XBB.1.5.32"	0	"0%"
2022-11-14	"XBB.1.5.33"	0	"0%"
2022-11-14	"XBB.1.5.39"	0	"0%"
2022-11-14	"XBB.1.5.7"	0	"0%"
2022-11-14	"XBB.1.9.1"	0	"0%"
2022-11-14	"XBF"	0	"0%"
2022-11-14	"XBM"	0	"0%"
2022-11-21	" other lineages"	9	"36%"
2022-11-21	"XAC"	0	"0%"
2022-11-21	"XAQ"	0	"0%"
2022-11-21	"XAZ"	0	"0%"
2022-11-21	"XBB"	2	"8%"
2022-11-21	"XBB.1"	5	"20%"
2022-11-21	"XBB.1.15"	0	"0%"
2022-11-21	"XBB.1.16"	0	"0%"
2022-11-21	"XBB.1.5"	0	"0%"
2022-11-21	"XBB.1.5.1"	0	"0%"
2022-11-21	"XBB.1.5.11"	0	"0%"
2022-11-21	"XBB.1.5.13"	0	"0%"
2022-11-21	"XBB.1.5.15"	0	"0%"
2022-11-21	"XBB.1.5.17"	0	"0%"
2022-11-21	"XBB.1.5.18"	0	"0%"
2022-11-21	"XBB.1.5.2"	0	"0%"
2022-11-21	"XBB.1.5.20"	0	"0%"
2022-11-21	"XBB.1.5.21"	0	"0%"
2022-11-21	"XBB.1.5.31"	0	"0%"
2022-11-21	"XBB.1.5.32"	2	"8%"
2022-11-21	"XBB.1.5.33"	0	"0%"
2022-11-21	"XBB.1.5.39"	0	"0%"
2022-11-21	"XBB.1.5.7"	0	"0%"
2022-11-21	"XBB.1.9.1"	0	"0%"
2022-11-21	"XBF"	0	"0%"
2022-11-21	"XBM"	7	"28%"
2022-11-28	" other lineages"	6	"19%"
2022-11-28	"XAC"	0	"0%"
2022-11-28	"XAQ"	0	"0%"
2022-11-28	"XAZ"	0	"0%"
2022-11-28	"XBB"	1	"3%"
2022-11-28	"XBB.1"	12	"39%"
2022-11-28	"XBB.1.15"	0	"0%"
2022-11-28	"XBB.1.16"	0	"0%"
2022-11-28	"XBB.1.5"	1	"3%"
2022-11-28	"XBB.1.5.1"	0	"0%"
2022-11-28	"XBB.1.5.11"	0	"0%"
2022-11-28	"XBB.1.5.13"	0	"0%"
2022-11-28	"XBB.1.5.15"	0	"0%"
2022-11-28	"XBB.1.5.17"	0	"0%"
2022-11-28	"XBB.1.5.18"	0	"0%"
2022-11-28	"XBB.1.5.2"	0	"0%"
2022-11-28	"XBB.1.5.20"	0	"0%"
2022-11-28	"XBB.1.5.21"	0	"0%"
2022-11-28	"XBB.1.5.31"	0	"0%"
2022-11-28	"XBB.1.5.32"	1	"3%"
2022-11-28	"XBB.1.5.33"	0	"0%"
2022-11-28	"XBB.1.5.39"	0	"0%"
2022-11-28	"XBB.1.5.7"	1	"3%"
2022-11-28	"XBB.1.9.1"	0	"0%"
2022-11-28	"XBF"	1	"3%"
2022-11-28	"XBM"	8	"26%"
2022-12-05	" other lineages"	11	"21%"
2022-12-05	"XAC"	0	"0%"
2022-12-05	"XAQ"	0	"0%"
2022-12-05	"XAZ"	0	"0%"
2022-12-05	"XBB"	11	"21%"
2022-12-05	"XBB.1"	13	"25%"
2022-12-05	"XBB.1.15"	6	"12%"
2022-12-05	"XBB.1.16"	0	"0%"
2022-12-05	"XBB.1.5"	2	"4%"
2022-12-05	"XBB.1.5.1"	0	"0%"
2022-12-05	"XBB.1.5.11"	0	"0%"
2022-12-05	"XBB.1.5.13"	0	"0%"
2022-12-05	"XBB.1.5.15"	0	"0%"
2022-12-05	"XBB.1.5.17"	0	"0%"
2022-12-05	"XBB.1.5.18"	0	"0%"
2022-12-05	"XBB.1.5.2"	0	"0%"
2022-12-05	"XBB.1.5.20"	0	"0%"
2022-12-05	"XBB.1.5.21"	0	"0%"
2022-12-05	"XBB.1.5.31"	0	"0%"
2022-12-05	"XBB.1.5.32"	0	"0%"
2022-12-05	"XBB.1.5.33"	0	"0%"
2022-12-05	"XBB.1.5.39"	0	"0%"
2022-12-05	"XBB.1.5.7"	2	"4%"
2022-12-05	"XBB.1.9.1"	0	"0%"
2022-12-05	"XBF"	2	"4%"
2022-12-05	"XBM"	5	"10%"
2022-12-12	" other lineages"	7	"9%"
2022-12-12	"XAC"	0	"0%"
2022-12-12	"XAQ"	0	"0%"
2022-12-12	"XAZ"	0	"0%"
2022-12-12	"XBB"	6	"8%"
2022-12-12	"XBB.1"	19	"25%"
2022-12-12	"XBB.1.15"	9	"12%"
2022-12-12	"XBB.1.16"	0	"0%"
2022-12-12	"XBB.1.5"	17	"23%"
2022-12-12	"XBB.1.5.1"	0	"0%"
2022-12-12	"XBB.1.5.11"	0	"0%"
2022-12-12	"XBB.1.5.13"	0	"0%"
2022-12-12	"XBB.1.5.15"	1	"1%"
2022-12-12	"XBB.1.5.17"	0	"0%"
2022-12-12	"XBB.1.5.18"	0	"0%"
2022-12-12	"XBB.1.5.2"	0	"0%"
2022-12-12	"XBB.1.5.20"	1	"1%"
2022-12-12	"XBB.1.5.21"	0	"0%"
2022-12-12	"XBB.1.5.31"	0	"0%"
2022-12-12	"XBB.1.5.32"	1	"1%"
2022-12-12	"XBB.1.5.33"	1	"1%"
2022-12-12	"XBB.1.5.39"	0	"0%"
2022-12-12	"XBB.1.5.7"	3	"4%"
2022-12-12	"XBB.1.9.1"	0	"0%"
2022-12-12	"XBF"	3	"4%"
2022-12-12	"XBM"	7	"9%"
2022-12-19	" other lineages"	22	"20%"
2022-12-19	"XAC"	0	"0%"
2022-12-19	"XAQ"	0	"0%"
2022-12-19	"XAZ"	0	"0%"
2022-12-19	"XBB"	5	"5%"
2022-12-19	"XBB.1"	16	"14%"
2022-12-19	"XBB.1.15"	3	"3%"
2022-12-19	"XBB.1.16"	0	"0%"
2022-12-19	"XBB.1.5"	38	"34%"
2022-12-19	"XBB.1.5.1"	0	"0%"
2022-12-19	"XBB.1.5.11"	0	"0%"
2022-12-19	"XBB.1.5.13"	0	"0%"
2022-12-19	"XBB.1.5.15"	0	"0%"
2022-12-19	"XBB.1.5.17"	0	"0%"
