"Date"	"Lineage"	"Frequency"	"% Frequency"
2023-03-06	"BA.5.1.1"	0	"0%"
2023-03-06	"BA.5.1.7"	0	"0%"
2023-03-06	"BA.5.2"	1	"0%"
2023-03-06	"BA.5.2.1"	2	"0%"
2023-03-06	"BA.5.5"	0	"0%"
2023-03-06	"BA.5.6"	0	"0%"
2023-03-06	"BF.10"	0	"0%"
2023-03-06	"BF.7"	3	"1%"
2023-03-06	"BQ.1"	26	"5%"
2023-03-06	"BQ.1.1"	140	"28%"
2023-03-06	"BQ.1.2.3"	5	"1%"
2023-03-06	"other lineages"	328	"65%"
2023-03-13	"BA.5.1"	0	"0%"
2023-03-13	"BA.5.1.1"	0	"0%"
2023-03-13	"BA.5.1.7"	0	"0%"
2023-03-13	"BA.5.2"	0	"0%"
2023-03-13	"BA.5.2.1"	1	"0%"
2023-03-13	"BA.5.5"	0	"0%"
2023-03-13	"BA.5.6"	0	"0%"
2023-03-13	"BF.10"	0	"0%"
2023-03-13	"BF.7"	3	"1%"
2023-03-13	"BQ.1"	10	"2%"
2023-03-13	"BQ.1.1"	143	"29%"
2023-03-13	"BQ.1.2.3"	24	"5%"
2023-03-13	"other lineages"	307	"63%"
2023-03-20	"BA.5.1"	0	"0%"
2023-03-20	"BA.5.1.1"	0	"0%"
2023-03-20	"BA.5.1.7"	0	"0%"
2023-03-20	"BA.5.2"	0	"0%"
2023-03-20	"BA.5.2.1"	1	"0%"
2023-03-20	"BA.5.5"	0	"0%"
2023-03-20	"BA.5.6"	0	"0%"
2023-03-20	"BF.10"	0	"0%"
2023-03-20	"BF.7"	0	"0%"
2023-03-20	"BQ.1"	5	"2%"
2023-03-20	"BQ.1.1"	106	"32%"
2023-03-20	"BQ.1.2.3"	6	"2%"
2023-03-20	"other lineages"	209	"64%"
2023-03-27	"BA.5.1"	0	"0%"
2023-03-27	"BA.5.1.1"	0	"0%"
2023-03-27	"BA.5.1.7"	0	"0%"
2023-03-27	"BA.5.2"	0	"0%"
2023-03-27	"BA.5.2.1"	1	"0%"
2023-03-27	"BA.5.5"	0	"0%"
2023-03-27	"BA.5.6"	1	"0%"
2023-03-27	"BF.10"	0	"0%"
2023-03-27	"BF.7"	0	"0%"
2023-03-27	"BQ.1"	12	"5%"
2023-03-27	"BQ.1.1"	85	"38%"
2023-03-27	"BQ.1.2.3"	7	"3%"
2023-03-27	"other lineages"	118	"53%"
2023-04-03	"BA.5.1"	0	"0%"
2023-04-03	"BA.5.1.1"	0	"0%"
2023-04-03	"BA.5.1.7"	0	"0%"
2023-04-03	"BA.5.2"	1	"1%"
2023-04-03	"BA.5.2.1"	0	"0%"
2023-04-03	"BA.5.5"	0	"0%"
2023-04-03	"BA.5.6"	0	"0%"
2023-04-03	"BF.10"	0	"0%"
2023-04-03	"BF.7"	0	"0%"
2023-04-03	"BQ.1"	7	"4%"
2023-04-03	"BQ.1.1"	42	"26%"
2023-04-03	"BQ.1.2.3"	1	"1%"
2023-04-03	"other lineages"	111	"69%"
2023-04-10	"BA.5.1"	1	"1%"
2023-04-10	"BA.5.1.1"	0	"0%"
2023-04-10	"BA.5.1.7"	0	"0%"
2023-04-10	"BA.5.2"	0	"0%"
2023-04-10	"BA.5.2.1"	0	"0%"
2023-04-10	"BA.5.5"	0	"0%"
2023-04-10	"BA.5.6"	1	"1%"
2023-04-10	"BF.10"	0	"0%"
2023-04-10	"BF.7"	0	"0%"
2023-04-10	"BQ.1"	3	"3%"
2023-04-10	"BQ.1.1"	31	"27%"
2023-04-10	"BQ.1.2.3"	2	"2%"
2023-04-10	"other lineages"	77	"67%"
2023-04-17	"BA.5.1"	1	"1%"
2023-04-17	"BA.5.1.1"	0	"0%"
2023-04-17	"BA.5.1.7"	0	"0%"
2023-04-17	"BA.5.2"	0	"0%"
2023-04-17	"BA.5.2.1"	3	"4%"
2023-04-17	"BA.5.5"	0	"0%"
2023-04-17	"BA.5.6"	0	"0%"
2023-04-17	"BF.10"	0	"0%"
2023-04-17	"BF.7"	0	"0%"
2023-04-17	"BQ.1"	3	"4%"
2023-04-17	"BQ.1.1"	12	"17%"
2023-04-17	"BQ.1.2.3"	4	"6%"
2023-04-17	"other lineages"	48	"68%"
2023-04-24	"BA.5.1"	0	"0%"
2023-04-24	"BA.5.1.1"	0	"0%"
2023-04-24	"BA.5.1.7"	0	"0%"
2023-04-24	"BA.5.2"	0	"0%"
2023-04-24	"BA.5.2.1"	0	"0%"
2023-04-24	"BA.5.5"	0	"0%"
2023-04-24	"BA.5.6"	1	"2%"
2023-04-24	"BF.10"	0	"0%"
2023-04-24	"BF.7"	0	"0%"
2023-04-24	"BQ.1"	0	"0%"
2023-04-24	"BQ.1.1"	6	"14%"
2023-04-24	"BQ.1.2.3"	3	"7%"
2023-04-24	"other lineages"	34	"77%"
2023-05-01	"BA.5.1"	1	"2%"
2023-05-01	"BA.5.1.1"	0	"0%"
2023-05-01	"BA.5.1.7"	0	"0%"
2023-05-01	"BA.5.2"	0	"0%"
2023-05-01	"BA.5.2.1"	1	"2%"
2023-05-01	"BA.5.5"	0	"0%"
2023-05-01	"BA.5.6"	0	"0%"
2023-05-01	"BF.10"	0	"0%"
2023-05-01	"BF.7"	0	"0%"
2023-05-01	"BQ.1"	0	"0%"
2023-05-01	"BQ.1.1"	7	"17%"
2023-05-01	"BQ.1.2.3"	4	"10%"
2023-05-01	"other lineages"	29	"69%"
2023-05-08	"BA.5.1"	0	"0%"
2023-05-08	"BA.5.1.1"	0	"0%"
2023-05-08	"BA.5.1.7"	0	"0%"
2023-05-08	"BA.5.2"	0	"0%"
2023-05-08	"BA.5.2.1"	0	"0%"
2023-05-08	"BA.5.5"	0	"0%"
2023-05-08	"BA.5.6"	0	"0%"
2023-05-08	"BF.10"	0	"0%"
2023-05-08	"BF.7"	0	"0%"
2023-05-08	"BQ.1"	2	"10%"
2023-05-08	"BQ.1.1"	2	"10%"
2023-05-08	"BQ.1.2.3"	0	"0%"
2023-05-08	"other lineages"	16	"80%"
2023-05-15	"BA.5.1"	0	"0%"
2023-05-15	"BA.5.1.1"	0	"0%"
2023-05-15	"BA.5.1.7"	0	"0%"
2023-05-15	"BA.5.2"	0	"0%"
2023-05-15	"BA.5.2.1"	0	"0%"
2023-05-15	"BA.5.5"	0	"0%"
2023-05-15	"BA.5.6"	0	"0%"
2023-05-15	"BF.10"	0	"0%"
2023-05-15	"BF.7"	0	"0%"
2023-05-15	"BQ.1"	0	"0%"
2023-05-15	"BQ.1.1"	1	"9%"
2023-05-15	"BQ.1.2.3"	0	"0%"
2023-05-15	"other lineages"	10	"91%"
2023-05-22	"BA.5.1"	0	"0%"
2023-05-22	"BA.5.1.1"	0	"0%"
2023-05-22	"BA.5.1.7"	0	"0%"
2023-05-22	"BA.5.2"	0	"0%"
2023-05-22	"BA.5.2.1"	0	"0%"
2023-05-22	"BA.5.5"	0	"0%"
2023-05-22	"BA.5.6"	0	"0%"
2023-05-22	"BF.10"	0	"0%"
2023-05-22	"BF.7"	0	"0%"
2023-05-22	"BQ.1"	0	"0%"
2023-05-22	"BQ.1.1"	0	"0%"
2023-05-22	"BQ.1.2.3"	0	"0%"
2023-05-22	"other lineages"	17	"100%"
2023-05-29	"BA.5.1"	0	"0%"
2023-05-29	"BA.5.1.1"	0	"0%"
2023-05-29	"BA.5.1.7"	0	"0%"
2023-05-29	"BA.5.2"	0	"0%"
2023-05-29	"BA.5.2.1"	0	"0%"
2023-05-29	"BA.5.5"	0	"0%"
2023-05-29	"BA.5.6"	0	"0%"
2023-05-29	"BF.10"	0	"0%"
2023-05-29	"BF.7"	0	"0%"
2023-05-29	"BQ.1"	0	"0%"
2023-05-29	"BQ.1.1"	0	"0%"
2023-05-29	"BQ.1.2.3"	0	"0%"
2023-05-29	"other lineages"	25	"100%"
2023-06-05	"BA.5.1"	0	"0%"
2023-06-05	"BA.5.1.1"	0	"0%"
2023-06-05	"BA.5.1.7"	0	"0%"
2023-06-05	"BA.5.2"	0	"0%"
2023-06-05	"BA.5.2.1"	0	"0%"
2023-06-05	"BA.5.5"	0	"0%"
2023-06-05	"BA.5.6"	0	"0%"
2023-06-05	"BF.10"	0	"0%"
2023-06-05	"BF.7"	0	"0%"
2023-06-05	"BQ.1"	0	"0%"
2023-06-05	"BQ.1.1"	0	"0%"
2023-06-05	"BQ.1.2.3"	0	"0%"
2023-06-05	"other lineages"	3	"100%"
2023-06-12	"BA.5.1"	0	"0%"
2023-06-12	"BA.5.1.1"	0	"0%"
2023-06-12	"BA.5.1.7"	0	"0%"
2023-06-12	"BA.5.2"	0	"0%"
2023-06-12	"BA.5.2.1"	0	"0%"
2023-06-12	"BA.5.5"	0	"0%"
2023-06-12	"BA.5.6"	1	"20%"
2023-06-12	"BF.10"	0	"0%"
2023-06-12	"BF.7"	0	"0%"
2023-06-12	"BQ.1"	0	"0%"
2023-06-12	"BQ.1.1"	0	"0%"
2023-06-12	"BQ.1.2.3"	0	"0%"
2023-06-12	"other lineages"	4	"80%"
2023-06-19	"BA.5.1"	0	"0%"
2023-06-19	"BA.5.1.1"	0	"0%"
2023-06-19	"BA.5.1.7"	0	"0%"
2023-06-19	"BA.5.2"	0	"0%"
2023-06-19	"BA.5.2.1"	0	"0%"
2023-06-19	"BA.5.5"	0	"0%"
2023-06-19	"BA.5.6"	0	"0%"
2023-06-19	"BF.10"	0	"0%"
2023-06-19	"BF.7"	0	"0%"
2023-06-19	"BQ.1"	0	"0%"
2023-06-19	"BQ.1.1"	1	"33%"
2023-06-19	"BQ.1.2.3"	0	"0%"
2023-06-19	"other lineages"	2	"67%"
2023-06-26	"BA.5.1"	0	"0%"
2023-06-26	"BA.5.1.1"	0	"0%"
2023-06-26	"BA.5.1.7"	0	"0%"
2023-06-26	"BA.5.2"	0	"0%"
2023-06-26	"BA.5.2.1"	0	"0%"
2023-06-26	"BA.5.5"	0	"0%"
2023-06-26	"BA.5.6"	0	"0%"
2023-06-26	"BF.10"	0	"0%"
2023-06-26	"BF.7"	0	"0%"
2023-06-26	"BQ.1"	1	"100%"
2023-06-26	"BQ.1.1"	0	"0%"
2023-06-26	"BQ.1.2.3"	0	"0%"
2023-06-26	"other lineages"	0	"0%"
2023-07-03	"BA.5.1"	0	"0%"
2023-07-03	"BA.5.1.1"	0	"0%"
2023-07-03	"BA.5.1.7"	0	"0%"
2023-07-03	"BA.5.2"	0	"0%"
2023-07-03	"BA.5.2.1"	0	"0%"
2023-07-03	"BA.5.5"	0	"0%"
2023-07-03	"BA.5.6"	0	"0%"
2023-07-03	"BF.10"	0	"0%"
2023-07-03	"BF.7"	0	"0%"
2023-07-03	"BQ.1"	0	"0%"
2023-07-03	"BQ.1.1"	0	"0%"
2023-07-03	"BQ.1.2.3"	0	"0%"
2023-07-03	"other lineages"	2	"100%"
2023-07-10	"BA.5.1"	0	"0%"
2023-07-10	"BA.5.1.1"	0	"0%"
2023-07-10	"BA.5.1.7"	0	"0%"
2023-07-10	"BA.5.2"	0	"0%"
2023-07-10	"BA.5.2.1"	1	"33%"
2023-07-10	"BA.5.5"	0	"0%"
2023-07-10	"BA.5.6"	0	"0%"
2023-07-10	"BF.10"	0	"0%"
2023-07-10	"BF.7"	0	"0%"
2023-07-10	"BQ.1"	0	"0%"
2023-07-10	"BQ.1.1"	1	"33%"
2023-07-10	"BQ.1.2.3"	0	"0%"
2023-07-10	"other lineages"	1	"33%"
2023-07-17	"BA.5.1"	0	"0%"
2023-07-17	"BA.5.1.1"	0	"0%"
2023-07-17	"BA.5.1.7"	0	"0%"
2023-07-17	"BA.5.2"	0	"0%"
2023-07-17	"BA.5.2.1"	0	"0%"
2023-07-17	"BA.5.5"	0	"0%"
2023-07-17	"BA.5.6"	0	"0%"
2023-07-17	"BF.10"	0	"0%"
2023-07-17	"BF.7"	0	"0%"
2023-07-17	"BQ.1"	0	"0%"
2023-07-17	"BQ.1.1"	1	"25%"
2023-07-17	"BQ.1.2.3"	1	"25%"
2023-07-17	"other lineages"	2	"50%"
2023-07-24	"BA.5.1"	0	"0%"
2023-07-24	"BA.5.1.1"	0	"0%"
2023-07-24	"BA.5.1.7"	0	"0%"
2023-07-24	"BA.5.2"	1	"25%"
2023-07-24	"BA.5.2.1"	1	"25%"
2023-07-24	"BA.5.5"	0	"0%"
2023-07-24	"BA.5.6"	0	"0%"
2023-07-24	"BF.10"	0	"0%"
2023-07-24	"BF.7"	0	"0%"
2023-07-24	"BQ.1"	0	"0%"
2023-07-24	"BQ.1.1"	0	"0%"
2023-07-24	"BQ.1.2.3"	0	"0%"
2023-07-24	"other lineages"	2	"50%"
2023-07-31	"BA.5.1"	0	"0%"
2023-07-31	"BA.5.1.1"	0	"0%"
2023-07-31	"BA.5.1.7"	0	"0%"
2023-07-31	"BA.5.2"	0	"0%"
2023-07-31	"BA.5.2.1"	1	"50%"
2023-07-31	"BA.5.5"	0	"0%"
2023-07-31	"BA.5.6"	0	"0%"
2023-07-31	"BF.10"	0	"0%"
2023-07-31	"BF.7"	0	"0%"
2023-07-31	"BQ.1"	0	"0%"
2023-07-31	"BQ.1.1"	0	"0%"
2023-07-31	"BQ.1.2.3"	1	"50%"
2023-07-31	"other lineages"	0	"0%"
2023-08-07	"BA.5.1"	0	"0%"
2023-08-07	"BA.5.1.1"	0	"0%"
2023-08-07	"BA.5.1.7"	0	"0%"
2023-08-07	"BA.5.2"	1	"100%"
2023-08-07	"BA.5.2.1"	0	"0%"
2023-08-07	"BA.5.5"	0	"0%"
2023-08-07	"BA.5.6"	0	"0%"
2023-08-07	"BF.10"	0	"0%"
2023-08-07	"BF.7"	0	"0%"
2023-08-07	"BQ.1"	0	"0%"
2023-08-07	"BQ.1.1"	0	"0%"
2023-08-07	"BQ.1.2.3"	0	"0%"
2023-08-07	"other lineages"	0	"0%"
2023-08-14	"BA.5.1"	0	"0%"
2023-08-14	"BA.5.1.1"	0	"0%"
2023-08-14	"BA.5.1.7"	0	"0%"
2023-08-14	"BA.5.2"	1	"50%"
2023-08-14	"BA.5.2.1"	0	"0%"
2023-08-14	"BA.5.5"	0	"0%"
2023-08-14	"BA.5.6"	0	"0%"
2023-08-14	"BF.10"	0	"0%"
2023-08-14	"BF.7"	0	"0%"
2023-08-14	"BQ.1"	0	"0%"
2023-08-14	"BQ.1.1"	0	"0%"
2023-08-14	"BQ.1.2.3"	0	"0%"
2023-08-14	"other lineages"	1	"50%"
2023-08-21	"BA.5.1"	0	"0%"
2023-08-21	"BA.5.1.1"	0	"0%"
2023-08-21	"BA.5.1.7"	0	"0%"
2023-08-21	"BA.5.2"	0	"0%"
2023-08-21	"BA.5.2.1"	0	"0%"
2023-08-21	"BA.5.5"	0	"0%"
2023-08-21	"BA.5.6"	0	"0%"
2023-08-21	"BF.10"	0	"0%"
2023-08-21	"BF.7"	0	"0%"
2023-08-21	"BQ.1"	0	"0%"
2023-08-21	"BQ.1.1"	0	"0%"
2023-08-21	"BQ.1.2.3"	0	"0%"
2023-08-21	"other lineages"	2	"100%"
2023-08-28	"BA.5.1"	0	"0%"
2023-08-28	"BA.5.1.1"	0	"0%"
2023-08-28	"BA.5.1.7"	0	"0%"
2023-08-28	"BA.5.2"	0	"0%"
2023-08-28	"BA.5.2.1"	0	"0%"
2023-08-28	"BA.5.5"	0	"0%"
2023-08-28	"BA.5.6"	0	"0%"
2023-08-28	"BF.10"	0	"0%"
2023-08-28	"BF.7"	0	"0%"
2023-08-28	"BQ.1"	0	"0%"
2023-08-28	"BQ.1.1"	0	"0%"
2023-08-28	"BQ.1.2.3"	0	"0%"
2023-08-28	"other lineages"	1	"100%"
2023-09-04	"BA.5.1"	0	"0%"
2023-09-04	"BA.5.1.1"	0	"0%"
2023-09-04	"BA.5.1.7"	0	"0%"
2023-09-04	"BA.5.2"	0	"0%"
2023-09-04	"BA.5.2.1"	0	"0%"
2023-09-04	"BA.5.5"	0	"0%"
2023-09-04	"BA.5.6"	0	"0%"
2023-09-04	"BF.10"	0	"0%"
2023-09-04	"BF.7"	0	"0%"
2023-09-04	"BQ.1"	0	"0%"
2023-09-04	"BQ.1.1"	0	"0%"
2023-09-04	"BQ.1.2.3"	0	"0%"
2023-09-04	"other lineages"	3	"100%"
2023-09-11	"BA.5.1"	2	"50%"
2023-09-11	"BA.5.1.1"	0	"0%"
2023-09-11	"BA.5.1.7"	0	"0%"
2023-09-11	"BA.5.2"	0	"0%"
2023-09-11	"BA.5.2.1"	0	"0%"
2023-09-11	"BA.5.5"	0	"0%"
2023-09-11	"BA.5.6"	0	"0%"
2023-09-11	"BF.10"	0	"0%"
2023-09-11	"BF.7"	0	"0%"
2023-09-11	"BQ.1"	0	"0%"
2023-09-11	"BQ.1.1"	0	"0%"
2023-09-11	"BQ.1.2.3"	0	"0%"
2023-09-11	"other lineages"	2	"50%"
2023-09-18	"BA.5.1"	0	"0%"
2023-09-18	"BA.5.1.1"	0	"0%"
2023-09-18	"BA.5.1.7"	0	"0%"
2023-09-18	"BA.5.2"	0	"0%"
2023-09-18	"BA.5.2.1"	0	"0%"
2023-09-18	"BA.5.5"	0	"0%"
2023-09-18	"BA.5.6"	0	"0%"
2023-09-18	"BF.10"	0	"0%"
2023-09-18	"BF.7"	0	"0%"
2023-09-18	"BQ.1"	0	"0%"
2023-09-18	"BQ.1.1"	0	"0%"
2023-09-18	"BQ.1.2.3"	1	"33%"
2023-09-18	"other lineages"	2	"67%"
2023-09-25	"BA.5.1"	0	"0%"
2023-09-25	"BA.5.1.1"	0	"0%"
2023-09-25	"BA.5.1.7"	0	"0%"
2023-09-25	"BA.5.2"	0	"0%"
2023-09-25	"BA.5.2.1"	0	"0%"
2023-09-25	"BA.5.5"	0	"0%"
2023-09-25	"BA.5.6"	0	"0%"
2023-09-25	"BF.10"	0	"0%"
2023-09-25	"BF.7"	1	"50%"
2023-09-25	"BQ.1"	0	"0%"
2023-09-25	"BQ.1.1"	0	"0%"
2023-09-25	"BQ.1.2.3"	0	"0%"
2023-09-25	"other lineages"	1	"50%"
2023-10-30	"BA.5.1"	0	"0%"
2023-10-30	"BA.5.1.1"	0	"0%"
2023-10-30	"BA.5.1.7"	0	"0%"
2023-10-30	"BA.5.2"	0	"0%"
2023-10-30	"BA.5.2.1"	0	"0%"
2023-10-30	"BA.5.5"	0	"0%"
2023-10-30	"BA.5.6"	0	"0%"
2023-10-30	"BF.10"	0	"0%"
2023-10-30	"BF.7"	0	"0%"
2023-10-30	"BQ.1"	0	"0%"
2023-10-30	"BQ.1.1"	0	"0%"
2023-10-30	"BQ.1.2.3"	0	"0%"
2023-10-30	"other lineages"	1	"100%"
2023-11-06	"BA.5.1"	0	"0%"
2023-11-06	"BA.5.1.1"	0	"0%"
2023-11-06	"BA.5.1.7"	0	"0%"
2023-11-06	"BA.5.2"	2	"100%"
2023-11-06	"BA.5.2.1"	0	"0%"
2023-11-06	"BA.5.5"	0	"0%"
2023-11-06	"BA.5.6"	0	"0%"
2023-11-06	"BF.10"	0	"0%"
2023-11-06	"BF.7"	0	"0%"
2023-11-06	"BQ.1"	0	"0%"
2023-11-06	"BQ.1.1"	0	"0%"
2023-11-06	"BQ.1.2.3"	0	"0%"
2023-11-06	"other lineages"	0	"0%"
2023-11-13	"BA.5.1"	0	"0%"
2023-11-13	"BA.5.1.1"	0	"0%"
2023-11-13	"BA.5.1.7"	0	"0%"
2023-11-13	"BA.5.2"	0	"0%"
2023-11-13	"BA.5.2.1"	1	"50%"
2023-11-13	"BA.5.5"	0	"0%"
2023-11-13	"BA.5.6"	0	"0%"
2023-11-13	"BF.10"	0	"0%"
2023-11-13	"BF.7"	0	"0%"
2023-11-13	"BQ.1"	0	"0%"
2023-11-13	"BQ.1.1"	0	"0%"
2023-11-13	"BQ.1.2.3"	0	"0%"
2023-11-13	"other lineages"	1	"50%"
2023-11-20	"BA.5.1"	0	"0%"
2023-11-20	"BA.5.1.1"	0	"0%"
2023-11-20	"BA.5.1.7"	0	"0%"
2023-11-20	"BA.5.2"	0	"0%"
2023-11-20	"BA.5.2.1"	0	"0%"
2023-11-20	"BA.5.5"	0	"0%"
2023-11-20	"BA.5.6"	0	"0%"
2023-11-20	"BF.10"	0	"0%"
2023-11-20	"BF.7"	0	"0%"
2023-11-20	"BQ.1"	0	"0%"
2023-11-20	"BQ.1.1"	0	"0%"
2023-11-20	"BQ.1.2.3"	0	"0%"
2023-11-20	"other lineages"	1	"100%"
2023-11-27	"BA.5.1"	0	"0%"
2023-11-27	"BA.5.1.1"	0	"0%"
2023-11-27	"BA.5.1.7"	0	"0%"
2023-11-27	"BA.5.2"	0	"0%"
2023-11-27	"BA.5.2.1"	0	"0%"
2023-11-27	"BA.5.5"	0	"0%"
2023-11-27	"BA.5.6"	0	"0%"
2023-11-27	"BF.10"	0	"0%"
2023-11-27	"BF.7"	0	"0%"
2023-11-27	"BQ.1"	0	"0%"
2023-11-27	"BQ.1.1"	1	"50%"
2023-11-27	"BQ.1.2.3"	0	"0%"
2023-11-27	"other lineages"	1	"50%"
2023-12-11	"BA.5.1"	0	"0%"
2023-12-11	"BA.5.1.1"	0	"0%"
2023-12-11	"BA.5.1.7"	0	"0%"
2023-12-11	"BA.5.2"	0	"0%"
2023-12-11	"BA.5.2.1"	0	"0%"
2023-12-11	"BA.5.5"	0	"0%"
2023-12-11	"BA.5.6"	0	"0%"
2023-12-11	"BF.10"	0	"0%"
2023-12-11	"BF.7"	0	"0%"
2023-12-11	"BQ.1"	0	"0%"
2023-12-11	"BQ.1.1"	0	"0%"
2023-12-11	"BQ.1.2.3"	0	"0%"
2023-12-11	"other lineages"	1	"100%"
2024-01-08	"BA.5.1"	0	"0%"
2024-01-08	"BA.5.1.1"	0	"0%"
2024-01-08	"BA.5.1.7"	0	"0%"
2024-01-08	"BA.5.2"	0	"0%"
2024-01-08	"BA.5.2.1"	0	"0%"
2024-01-08	"BA.5.5"	0	"0%"
2024-01-08	"BA.5.6"	0	"0%"
2024-01-08	"BF.10"	0	"0%"
2024-01-08	"BF.7"	0	"0%"
2024-01-08	"BQ.1"	0	"0%"
2024-01-08	"BQ.1.1"	1	"100%"
2024-01-08	"BQ.1.2.3"	0	"0%"
2024-01-08	"other lineages"	0	"0%"
2024-02-05	"BA.5.1"	0	"0%"
2024-02-05	"BA.5.1.1"	0	"0%"
2024-02-05	"BA.5.1.7"	0	"0%"
2024-02-05	"BA.5.2"	0	"0%"
2024-02-05	"BA.5.2.1"	1	"100%"
2024-02-05	"BA.5.5"	0	"0%"
2024-02-05	"BA.5.6"	0	"0%"
2024-02-05	"BF.10"	0	"0%"
2024-02-05	"BF.7"	0	"0%"
2024-02-05	"BQ.1"	0	"0%"
2024-02-05	"BQ.1.1"	0	"0%"
2024-02-05	"BQ.1.2.3"	0	"0%"
2024-02-05	"other lineages"	0	"0%"
2024-02-12	"BA.5.1"	0	"0%"
2024-02-12	"BA.5.1.1"	0	"0%"
2024-02-12	"BA.5.1.7"	0	"0%"
2024-02-12	"BA.5.2"	1	"100%"
2024-02-12	"BA.5.2.1"	0	"0%"
2024-02-12	"BA.5.5"	0	"0%"
2024-02-12	"BA.5.6"	0	"0%"
2024-02-12	"BF.10"	0	"0%"
2024-02-12	"BF.7"	0	"0%"
2024-02-12	"BQ.1"	0	"0%"
2024-02-12	"BQ.1.1"	0	"0%"
2024-02-12	"BQ.1.2.3"	0	"0%"
2024-02-12	"other lineages"	0	"0%"
2024-02-26	"BA.5.1"	0	"0%"
2024-02-26	"BA.5.1.1"	0	"0%"
2024-02-26	"BA.5.1.7"	0	"0%"
2024-02-26	"BA.5.2"	0	"0%"
2024-02-26	"BA.5.2.1"	0	"0%"
2024-02-26	"BA.5.5"	0	"0%"
2024-02-26	"BA.5.6"	0	"0%"
2024-02-26	"BF.10"	0	"0%"
2024-02-26	"BF.7"	0	"0%"
2024-02-26	"BQ.1"	0	"0%"
2024-02-26	"BQ.1.1"	0	"0%"
2024-02-26	"BQ.1.2.3"	0	"0%"
2024-02-26	"other lineages"	1	"100%"
2024-03-11	"BA.5.1"	0	"0%"
2024-03-11	"BA.5.1.1"	0	"0%"
2024-03-11	"BA.5.1.7"	0	"0%"
2024-03-11	"BA.5.2"	0	"0%"
2024-03-11	"BA.5.2.1"	1	"100%"
2024-03-11	"BA.5.5"	0	"0%"
2024-03-11	"BA.5.6"	0	"0%"
2024-03-11	"BF.10"	0	"0%"
2024-03-11	"BF.7"	0	"0%"
2024-03-11	"BQ.1"	0	"0%"
2024-03-11	"BQ.1.1"	0	"0%"
2024-03-11	"BQ.1.2.3"	0	"0%"
2024-03-11	"other lineages"	0	"0%"
2024-04-01	"BA.5.1"	0	"0%"
2024-04-01	"BA.5.1.1"	0	"0%"
2024-04-01	"BA.5.1.7"	0	"0%"
2024-04-01	"BA.5.2"	0	"0%"
2024-04-01	"BA.5.2.1"	0	"0%"
2024-04-01	"BA.5.5"	0	"0%"
2024-04-01	"BA.5.6"	0	"0%"
2024-04-01	"BF.10"	0	"0%"
2024-04-01	"BF.7"	0	"0%"
2024-04-01	"BQ.1"	0	"0%"
2024-04-01	"BQ.1.1"	0	"0%"
2024-04-01	"BQ.1.2.3"	0	"0%"
2024-04-01	"other lineages"	1	"100%"
2024-07-08	"BA.5.1"	0	"0%"
2024-07-08	"BA.5.1.1"	0	"0%"
2024-07-08	"BA.5.1.7"	0	"0%"
2024-07-08	"BA.5.2"	0	"0%"
2024-07-08	"BA.5.2.1"	0	"0%"
2024-07-08	"BA.5.5"	0	"0%"
2024-07-08	"BA.5.6"	0	"0%"
2024-07-08	"BF.10"	0	"0%"
2024-07-08	"BF.7"	0	"0%"
2024-07-08	"BQ.1"	0	"0%"
2024-07-08	"BQ.1.1"	0	"0%"
2024-07-08	"BQ.1.2.3"	0	"0%"
2024-07-08	"other lineages"	1	"100%"
2024-07-22	"BA.5.1"	0	"0%"
2024-07-22	"BA.5.1.1"	0	"0%"
2024-07-22	"BA.5.1.7"	0	"0%"
2024-07-22	"BA.5.2"	0	"0%"
2024-07-22	"BA.5.2.1"	0	"0%"
2024-07-22	"BA.5.5"	0	"0%"
2024-07-22	"BA.5.6"	0	"0%"
2024-07-22	"BF.10"	0	"0%"
2024-07-22	"BF.7"	0	"0%"
2024-07-22	"BQ.1"	0	"0%"
2024-07-22	"BQ.1.1"	0	"0%"
2024-07-22	"BQ.1.2.3"	0	"0%"
2024-07-22	"other lineages"	1	"100%"
2024-07-29	"BA.5.1"	0	"0%"
2024-07-29	"BA.5.1.1"	0	"0%"
2024-07-29	"BA.5.1.7"	0	"0%"
2024-07-29	"BA.5.2"	0	"0%"
2024-07-29	"BA.5.2.1"	0	"0%"
2024-07-29	"BA.5.5"	0	"0%"
2024-07-29	"BA.5.6"	0	"0%"
2024-07-29	"BF.10"	0	"0%"
2024-07-29	"BF.7"	0	"0%"
2024-07-29	"BQ.1"	0	"0%"
2024-07-29	"BQ.1.1"	0	"0%"
2024-07-29	"BQ.1.2.3"	0	"0%"
2024-07-29	"other lineages"	1	"100%"
2024-08-12	"BA.5.1"	0	"0%"
2024-08-12	"BA.5.1.1"	0	"0%"
2024-08-12	"BA.5.1.7"	0	"0%"
2024-08-12	"BA.5.2"	1	"100%"
2024-08-12	"BA.5.2.1"	0	"0%"
2024-08-12	"BA.5.5"	0	"0%"
2024-08-12	"BA.5.6"	0	"0%"
2024-08-12	"BF.10"	0	"0%"
2024-08-12	"BF.7"	0	"0%"
2024-08-12	"BQ.1"	0	"0%"
2024-08-12	"BQ.1.1"	0	"0%"
2024-08-12	"BQ.1.2.3"	0	"0%"
2024-08-12	"other lineages"	0	"0%"
2024-08-19	"BA.5.1"	0	"0%"
2024-08-19	"BA.5.1.1"	0	"0%"
2024-08-19	"BA.5.1.7"	0	"0%"
2024-08-19	"BA.5.2"	0	"0%"
